pose_id,pose,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder
7393,pushups,-73.95418812,-43.79727885,-38.17897623,104.58832158932108,85.76745745400159,-237.6887256,-292.9181475
7394,pushups,-93.5967062,-49.87024123,-39.2193094,132.3299100956655,123.2503617,-211.3492388,-289.1661052
7395,pushups,-112.2290883,-54.57846217,-36.34828808,139.86093238305656,150.25323994495037,-199.8318861,-278.5263533
7396,pushups,-129.5982744,-91.87025769,34.97429106408627,158.87231269477925,117.73711678829076,-156.5711708,-213.0344471
7397,pushups,-125.1748108,-107.5141216,-78.08675605,124.52971346231816,97.08293224832974,-154.0551773,-190.3542231
7398,pushups,-126.8226927,-113.6695951,5.5029226836619625,121.36617367807136,127.06442275642694,-159.1648334,-184.3355259
7399,pushups,-124.1736659,-121.0648557,2.553073960075157,139.86165901845112,139.4064130269344,-169.6059088,-190.5084396
7400,pushups,-121.8597981,-116.2176691,8.829419655852515,144.9230318,145.92067589336324,-170.1839464,-193.8300764
7401,pushups,-125.2806935,-110.9109944,-20.64441756,126.24463131891036,141.2950810805437,-164.467122,-199.404543
7402,pushups,-132.822626,-99.15359061,-69.41131185,118.35044425505988,140.95578600392946,-150.752122,-235.0156019
7403,pushups,-126.2161965,-73.31570085,-120.3992435,165.3561560790588,173.16036722533207,-177.3616808,-263.701695
7404,pushups,-55.86852285,-51.93704899,-144.704347,55.24484132522169,160.08136122075842,-254.9013962,-293.1788568
7405,pushups,3.507705900698094,-25.2242748,0.057685401,-205.7862657,-193.2617007,70.42352577895859,-281.1967132
7406,pushups,-5.012945413,-30.15009982,-3.242087201,146.94183725240617,-197.9096063,68.86356315495073,-272.2671042
7407,pushups,-29.00207178,-38.56621732,-3.6415136,139.0722769095766,153.8083565662338,-275.3324668,-260.5483043
7408,pushups,-51.12363437,-49.86469374,-5.671418904,142.71819764747914,139.2619168012727,-244.3846675,-245.0400443
7409,pushups,-96.54291446,-66.52503421,-10.84133319,132.8019413502293,132.12732379089005,-197.5360776,-216.8008975
7410,pushups,-92.12991931,-75.55559606,18.69636201342203,129.4570299447315,81.09449136486344,-193.9495213,-203.4111968
7411,pushups,-117.2674,-76.43249063,-14.01703333,125.82380975561064,110.60229156102508,-173.807868,-201.8140029
7412,pushups,-101.7012158,-72.42859387,-48.16545919,128.0659121982957,147.04569708997744,-187.4063771,-205.4521562
7413,pushups,-86.75614618,-66.44580738,-50.6322602,133.49229162121964,161.82251570922045,-204.2098152,-216.3890293
7414,pushups,-18.4790001,-47.62044244,-64.48952276,155.69558169680167,182.82313486619051,-273.2305234,-244.6325091
7415,pushups,-3.930623912,-34.26087528,106.7186708038411,-196.4139568,-172.630453,-300.4863426,-267.8303288
7416,pushups,13.37334658329656,-25.36165152,75.43855680317218,-194.0910852,-173.5802827,39.896006793873056,-280.8310228
7417,pushups,2.685129036312916,-23.86895022,76.42465484281298,-175.1377487,-171.9706142,110.8515376789374,-283.8790891
7418,pushups,11.163698516840029,-22.28841091,54.39426250741518,-200.6249014,-188.8542119,73.81457158,-282.3735973
7419,pushups,8.981058020534824,-30.45295066,33.95315635107321,-207.7082701,-197.4684021,62.74112603115735,-289.0467458
7420,pushups,3.6868786957087054,-29.06924043,11.718452793175866,150.77479610861053,-197.5840593,71.84347911665924,-285.6317732
7421,pushups,-26.5068494,-35.95881649,-14.79597413,126.38085911724636,153.47342111991702,-262.911747,-264.5374347
7422,pushups,-43.16216494,-49.11634041,-21.08888779,117.00913294808562,144.14738474696333,-243.7173902,-235.5312549
7423,pushups,-54.42120306,-62.75910387,-12.53949743,141.80588784415266,145.39405580444037,-207.0747435,-210.1298043
7424,pushups,-52.53824413,-67.51144757,-6.841440867,135.01035521643794,120.3697504306658,-206.3806074,-197.7316975
7425,pushups,-38.63698966,-65.38517384,-10.47249542,149.36335605070872,135.46863827890658,-232.358866,-202.327124
7426,pushups,-55.93189204,-59.78745274,-14.41404419,152.07479573628177,142.8853694643302,-215.3362348,-208.2014594
7427,pushups,-56.50678719,-55.31372531,-40.0557091,146.80931139244217,154.44457586616002,-238.165617,-219.2395022
7428,pushups,-23.0113878,-37.33153347,-18.11884995,168.8986196278738,169.8864632870768,-286.7651308,-233.9597833
7429,pushups,17.76923225571955,-29.06779533,32.464094739392074,159.76107408810947,-179.8183899,23.319227042996364,-258.9264788
7430,pushups,13.422548030099806,-20.91164287,34.59536279822902,-204.1293319,-179.1254197,38.846436141358765,-273.9327891
7431,pushups,14.280456469239928,-19.1875763,44.89452972826648,-190.3157005,-179.5574254,93.72104150634466,-281.9728795
7432,pushups,19.147575402328386,-16.21554186,55.39890049236378,-205.1915692,-188.2762393,106.53090743202974,71.85349674
7433,pushups,42.925651293323305,-20.46270124,19.74063350614432,-221.0060562,-201.1820127,-23.87538191,73.42513853213016
7434,pushups,35.95136950061212,-17.84730905,42.80539553135436,-207.6962834,-196.0933527,1.7706369882318629,66.23493324
7435,pushups,23.07778628053001,-18.67615238,16.056642570263055,-214.1208828,-193.9559093,26.23257815773952,65.44290210929651
7436,pushups,15.027144741001903,-19.91774091,12.79313776,-211.5636659,-198.0280291,41.70547839087529,69.05345134962893
7437,pushups,4.622227583440522,-20.68252452,-1.965558706,-207.7218691,-192.1762804,63.25233206845445,73.77480086690343
7438,pushups,4.602322102088662,-21.06572025,7.995183680968252,-206.1209468,-192.302353,55.01175160221993,-284.023881
7439,pushups,0.2199743017361196,-28.69125488,0.2952506429186083,146.6321538972752,-199.9073405,63.15986283642226,-278.6192636
7440,pushups,-10.56119004,-33.43259759,3.192889874563809,149.54580700838395,156.7392138633936,-286.5303555,-271.0764247
7441,pushups,-16.35772202,-45.06877219,-7.177915256,142.11389807801922,147.23334300191436,-278.2325632,-257.2379673
7442,pushups,-42.34268665,-54.22875726,-10.91081863,148.30675711632955,150.18440920346822,-246.6272765,-241.0593591
7443,pushups,-79.94602578,-67.60859131,-25.73207429,132.58731518740103,133.70839324388544,-208.1643611,-221.8710235
7444,pushups,-71.92258172,-72.85058221,-4.128126182,126.59791316963565,104.46927140277718,-210.0625547,-210.6654579
7445,pushups,-57.35953046,-77.23659715,-10.96259665,126.86557024843133,110.14999062761812,-215.4584739,-204.7282558
7446,pushups,-50.05576329,-74.61023616,-18.71514524,133.33934690309763,128.39775805626653,-216.6382266,-206.5342508
7447,pushups,-31.9039767,-74.3769845,-22.46635727,136.52146628238475,139.06421094629263,-234.9255238,-207.9178641
7448,pushups,-37.69394104,-71.57970376,-17.51248833,152.40267849975183,153.6429664999138,-254.1220209,-212.0564379
7449,pushups,-32.15420621,-60.48223451,-15.028598,141.69870101094108,158.34521783283526,-263.2316324,-232.406363
7450,pushups,-1.603452307,-44.15751546,-119.3318362,113.79952700131304,171.0380582,67.49528114236084,-256.9635226
7451,pushups,-6.646249979,-29.2390379,13.006062296079412,166.25254488726122,-182.4524634,80.35488716893862,-275.2397116
7452,pushups,-12.23678142,-29.83071302,41.186446038719154,-196.9478382,-184.4767631,78.84805648937025,-278.2143589
7453,pushups,-21.42188343,-32.00909692,-129.4728458,104.69168185237808,-185.6556533,-285.0012998,-279.3285847
7454,pushups,-52.66988966,-40.78558906,-155.2266993,-93.45840688,167.1242853057821,-272.4683119,-272.2402916
7455,pushups,-52.20532713,-50.37365604,-5.067454643,160.83260951593803,165.1021989917535,-266.0194165,-261.6993344
7456,pushups,-58.86362167,-63.95712043,-20.70800388,145.9149479221665,153.26992874592926,-238.0090366,-241.1787263
7457,pushups,-86.02293542,-72.3815213,-14.79246309,138.23233760732705,133.59627713927696,-200.4923631,-223.5224152
7458,pushups,-95.9095344,-78.81215026,-23.7208608,126.77036815488972,129.2856035935665,-205.9928094,-209.2387354
7459,pushups,-31.26936084,-79.84168637,30.22066937899102,139.24118417297956,79.05196054,-238.1802883,-203.3762178
7460,pushups,-29.87220162,-78.83844997,13.058054251480993,140.12157367307069,102.85871117630984,-241.7406877,-201.0833846
7461,pushups,-59.44024498,-76.25410584,-12.87270501,138.9634988037838,136.71504983915526,-225.5676918,-202.1257756
7462,pushups,-62.79525303,-72.25766874,-20.63706013,137.88038063368032,146.18467879725267,-225.1876228,-206.2905584
7463,pushups,-31.86108897,-71.50604917,-23.73713498,138.04237850808943,149.14940241007687,-256.8470569,-216.0485433
7464,pushups,-28.28050267,-56.40068526,-23.70243763,141.3142984776014,161.8353272061124,-266.139552,-232.5528677
7465,pushups,2.992413597812408,-50.5099297,-2.847642885,162.11046621240052,165.82619378694176,59.796962613898216,-249.3555332
7466,pushups,0.2573473138579828,-40.33805156,-4.631713341,153.9517951609234,-185.893762,69.78678558509118,-259.25821
7467,pushups,-5.215591052,-32.67862012,10.533305078208937,-199.3398509,-188.7471095,83.25772621296738,-275.0582947
7468,pushups,7.640673474363953,-26.83084949,20.75643842928911,-213.2685725,-185.9566256,65.84306812646265,-280.0510149
7469,pushups,8.323898673564441,-23.65195308,11.628929266071491,-222.0051573,-201.9191823,50.980714489056055,-279.9791937
7470,pushups,10.91850681,-21.42319596,14.676137196504635,-212.111494,-205.4891919,96.29256265903882,73.11031634032008
7471,pushups,8.318185624562414,-24.78889318,5.284223564555705,-217.2055461,-204.6950101,53.77892187965631,72.18280165031001
7472,pushups,3.497042215764349,-25.02574966,-3.847961332,133.69980738399167,-193.4594937,51.97368891843822,75.09779153711247
7473,pushups,29.948796689808105,-37.72984685,-8.366877948,139.35841773385894,154.70900305629624,18.020153260352743,-267.1626191
7474,pushups,-31.6308409,-51.79605279,-14.26930611,133.89410371554823,143.28103780409072,-271.9997056,-244.525657
7475,pushups,-51.30284048,-65.32075771,-11.01067802,129.57682397084687,125.0839677503666,-241.3230866,-223.4225313
7476,pushups,-40.13977823,-67.37865565,4.236092129116064,128.84086315126717,100.52535656253336,-228.5642889,-214.4550866
7477,pushups,-44.06787052,-72.44454694,-7.970475849,140.1464518095342,127.69847866104352,-226.5608429,-208.2164075
7478,pushups,-46.90682245,-61.93217656,-1.429157895,148.62867648355436,130.41820888154675,-239.8410135,-215.7133479
7479,pushups,-23.65340621,-52.60460707,-22.42856359,140.35103507725526,141.53951583466215,-279.5681357,-236.037554
7480,pushups,19.228458553118674,-40.95560066,-21.49492665,146.93893352790627,167.68452222024624,38.07265531678125,-251.8686887
7481,pushups,-0.081168896,-30.2894471,16.03001211534422,-204.2387253,-190.9754453,60.78493260965462,-272.124386
7482,pushups,-3.100563471,-17.51947113,13.018077047665695,-209.651748,-186.8156101,102.3007827921892,-283.1162911
7483,pushups,-0.361768609,-15.71264975,20.38960369055405,-216.4607809,-197.9156217,115.69541159436858,-271.4932205
7484,pushups,2.737048239487562,-21.10737023,14.725239454124363,-224.535438,-205.5013396,84.18001423,-278.9756324
7485,pushups,1.2669567769846302,-24.04047186,0.1516691694456744,125.56961679539386,-206.4601293,60.877827110568624,-275.0788812
7486,pushups,-10.39983677,-26.32323265,-15.55719505,111.42060205900763,-193.7253305,-267.6145059,-269.1887387
7487,pushups,-35.63090488,-42.67344736,-20.7043637,111.96364095665284,151.30701698562854,-258.4904884,-254.1251254
7488,pushups,-43.88539317,-52.8604192,-34.76399331,116.10674976504966,159.34081237239027,-219.6868249,-232.0451999
7489,pushups,-71.9323049,-63.32996785,-24.23852995,137.48369521521454,144.20373657114814,-204.1662558,-209.7161391
7490,pushups,-40.74614545,-62.6155697,-3.534449469,147.1509320087291,130.78148358134138,-194.7095609,-205.835902
7491,pushups,-11.88941985,-51.47075625,-4.548067177,148.30744305756798,131.9005632474215,-204.9353849,-213.0878859
7492,pushups,-15.29972849,-51.62575609,-6.760339808,154.86466857579757,142.6119635876969,-258.1805229,-213.7632052
7493,pushups,-4.555629774,-54.33336519,-14.44555854,149.85460883428195,145.24912313067853,-286.9930098,-227.6581767
7494,pushups,8.720329184812458,-42.82408404,-2.661132399,166.0463056757929,172.71720021918526,60.130094295152944,-246.6834824
7495,pushups,19.69422699558148,-27.44949681,14.70350642731638,-199.5074099,-190.9109322,102.29599422156583,-266.577033
7496,pushups,8.969399381156379,-20.22485139,14.725096206669324,-208.6660648,-190.6741186,107.94802425275556,-276.7323613
7497,pushups,11.156072106208564,-16.54726477,36.907605055488126,-194.0283879,-200.2178054,129.92304108796952,-279.8530645
7498,pushups,16.37974524,-17.87366146,30.56306073539226,-195.0080666,-194.3476409,127.11904872892949,73.98354931933282
7499,pushups,16.040361418484157,-23.25783866,18.175939907116657,-204.5069796,-198.6758483,53.34739957708205,71.56181222317124
7500,pushups,2.7672114033525936,-24.77005409,11.009054097296117,-202.7471618,-206.243334,66.09567868306426,-283.4082569
7501,pushups,-1.71755588,-31.50178831,-6.110413214,147.6629986852061,-201.5161205,62.43138326431907,-271.3514308
7502,pushups,-24.95217304,-37.88034524,-93.7657147,94.14696855724208,152.55242945477943,-271.8390816,-263.0845434
7503,pushups,-41.79913434,-56.27250282,-29.48090511,123.50501564296576,149.22510858048727,-244.9093475,-238.366632
7504,pushups,-45.70106185,-69.08430534,-14.22583221,139.73944734334054,144.56330712990635,-244.922837,-212.4231172
7505,pushups,-35.14437711,-75.36307077,-10.50941486,139.47936546307082,135.1319493238536,-239.4707916,-203.0955639
7506,pushups,-12.51052211,-72.75330629,-31.6707076,143.21498743810096,138.38944327546167,-213.739892,-202.1643807
7507,pushups,-57.3497982,-66.72745699,-18.34721007,148.61486733637045,143.95360321565855,-225.5372418,-209.2561323
7508,pushups,-31.55985165,-62.30616135,-30.97955481,142.62419896242383,146.95853397281124,-266.8992016,-227.1929041
7509,pushups,2.062050441939882,-48.09574887,-15.93520769,156.46184436777577,174.46597389822247,63.06682318065492,-247.0776393
7510,pushups,-18.51618522,-34.48925922,13.429116110940644,167.7854890217182,-183.2744856,-275.8688916,-271.9280138
7511,pushups,16.111454008614814,-28.36693243,23.337687169437547,-201.7659387,-181.927162,43.637284639265125,-285.9718204
7512,pushups,26.785099380437572,-22.27122461,87.77176068,-204.8799663,-189.6659569,32.605220020324815,67.67845581691537
7513,pushups,-4.44465531,0.5879877029883386,-64.27465188,43.150591309745415,-155.4475537,49.08746201327682,45.42903415337184
7514,pushups,-8.456771832,-11.5858382,-69.65745162,53.262834923712106,-166.7040757,52.484299500502864,47.49711504190866
7515,pushups,-74.39921786,-29.68480596,-18.05095653,150.06145189551538,169.76542718566438,-224.525118,-274.5992526
7516,pushups,-91.2417181,-41.33621845,-5.71046442,165.83466722443123,170.7734803,-204.412879,-238.2140406
7517,pushups,-86.73107422,-47.58295164,-6.208308716,161.11550063278716,166.2108608909836,-201.9792573,-235.7812303
7518,pushups,-83.55146422,-47.97658766,-9.832960496,156.17290086718427,165.28819001741337,-195.2493189,-230.1681835
7519,pushups,-84.69131027,-54.93956093,-11.79418035,153.5671345948728,151.64452305104146,-187.2948526,-226.4894663
7520,pushups,-88.12241722,-61.11835543,-14.83611778,151.4498238329407,145.93026500085026,-183.3806184,-217.2371704
7521,pushups,-83.4208504,-62.76310456,-13.70712761,153.53814312456942,145.64769749155496,-187.5193284,-212.0737189
7522,pushups,-78.01607603,-64.01657052,-14.12376413,157.39559207108363,149.39026135025492,-189.4910897,-210.1115187
7523,pushups,-78.87989823,-62.88720591,-18.09834696,154.4614828,151.4388833185839,-189.306655,-211.3199819
7524,pushups,-83.32903389,-59.12046671,-16.79130429,156.49118165798538,158.64433860293963,-181.2537737,-216.0778375
7525,pushups,-81.92034792,-44.87581665,-21.97654302,149.11537519591184,163.7330437474568,-182.2186191,-229.1360114
7526,pushups,-70.75831178,-29.91106555,-3.161229777,163.87899502312777,167.63762237394425,-212.607376,-241.8028414
7527,pushups,-78.69089547,-38.5140105,-16.57698593,154.71877359128425,-187.1812577,-213.9246494,-206.1753198
7528,pushups,-51.70129654,-7.938473924,-1.140936009,163.29255755524096,-178.5351992,-259.4405346,-292.8174032
